chavez	1	47
the_'plot'	4	2
cliff	28	33
coupling	5	8
britain's	2	5
marching	7	7
the_whos	5	0
sterile	13	6
michael_york	5	0
intentioned	8	4
substance	144	68
marie_dressler	3	4
leon_phelps	0	5
alexis_smith	0	10
soderbergh	15	22
lovingly	6	12
hidden	116	141
slicing	5	6
detachment	2	5
evil_breed	6	2
bates	3	4
dramatically	26	22
wasp	7	4
wash	23	15
shawn_michaels	3	5
danish	21	38
predictably	28	16
cocktails	0	6
predictable	613	217
acclaim	8	8
entail	6	8
summarily	3	2
attention_deficit	4	1
the_coldest	1	4
who_yearns	3	3
culkin	7	4
respond	12	21
mandatory	13	16
admission	9	9
vain	34	21
retelling	15	20
hardy's	6	4
trusted	15	19
haphazard	10	0
kelly_lynch	0	5
shitty	7	2
technicolor	12	53
put_forth	13	4
financially	5	13
digitally	7	4
morphs	3	4
possible	516	417
resembling	27	14
unique	153	446
surf	8	7
lisa_kudrow	0	5
for	20280	20711
fox	77	119
foe	12	20
studio's	5	3
chris_sarandon	7	14
army	195	152
nixon	4	1
the_forefront	3	3
twisting	10	5
marlene_dietrich	6	4
hypocrisy	2	6
playboy	17	20
jarring	24	30
billy_zane	11	14
to_pawn	1	4
hottie	3	2
tear	100	266
shelley_winters	9	27
team	320	453
educate	4	6
reminiscent	62	111
bloody	133	105
marvelous	27	127
forefront	0	6
positive	342	188
tightly	12	24
wondering	200	128
doppelganger	10	11
of_raping	2	4
grossed	8	3
sideline	3	3
shockingly	26	12
wheelchair	2	9
hiring	16	10
clinton	4	3
sent_shiver	0	5
and_tumble	2	5
petition	2	6
domino_principle	2	3
of_conformity	2	5
and_inhumanity	0	5
potter	2	5
chubby	12	9
indicate	33	15
meddling	2	9
representing	13	20
clairvoyance	5	1
the_office	3	6
capitalism	15	15
the_american_dream	4	4
constable	7	2
walking	249	145
by_northwest	2	4
in_cold_blood	1	25
fanciful	4	3
ur	3	3
enlightening	7	7
bootleg	3	2
the_joker	15	2
cagney	21	28
jason_statham	5	1
vacation	53	76
de_sica	2	6
perpetuate	8	2
shepard	6	6
contract	44	77
rooting	36	26
of_ant	8	2
burt_ward	2	5
railway	3	6
vacant	4	3
exaggerating	11	9
researcher	16	10
underline	7	12
underling	6	9
prominently	13	11
janeane	9	0
brooke_shields	6	3
ms_davis	0	5
wisely	19	31
there'll	5	3
tube	34	19
image	320	487
featuring	98	132
in_new_york	2	6
secret_service	11	13
the_civil_war	7	13
iberia	1	8
anthony_mann	1	29
tom_tully	1	8
imdb_com	12	10
having	1198	1191
9/11	10	69
9/10	8	145
puzzled	7	13
the_munchies	6	0
finney's	1	5
condition	80	110
columbine	4	11
situated	3	4
von_trotta	2	11
nurse	52	40
andy_griffith	1	4
hours	11	4
get_busted	0	5
indoors	8	3
cunning	10	22
keeping	91	177
science	188	214
sense	1271	991
gallon	6	3
dazzle	4	6
panting	3	3
aplenty	2	3
mexican	58	58
#4	3	4
blaxploitation	9	6
travelling	8	11
propose	7	1
missed	252	285
obi_wan	2	5
flimsy	53	3
spock	13	49
freud	5	7
marriage	136	260
no_frill	0	6
mawkish	8	4
relief	116	117
being_punished	2	3
robert_downey_jr	7	19
sci_fi	58	56
myrtle_gordon	0	6
sinner	3	3
impact	96	219
indicator	9	4
failed	339	114
cat's_meow	6	0
croatia	4	2
outward	1	8
muted	13	16
zombie_chronicles	2	3
nope	55	6
spoiled	49	58
malden	1	4
whole	1666	1230
celeste	2	9
leon	19	20
studly	2	3
filth	32	10
acceptance	18	44
moto	7	2
saddening	6	1
choking	7	1
elevated	6	9
resulting	29	32
political_correctness	15	13
inordinate	5	0
recent	177	255
cannes	12	13
kabuki	3	4
mark_frechette	0	5
kissed	6	3
vaughn	7	0
b+	3	9
ursula	10	1
be	13282	11316
bg	6	1
ba	10	2
bc	6	2
bo	48	20
bi	5	3
bs	7	3
by	8770	9593
cristina's	5	0
the_sickest	8	0
primarily	46	55
bank_robber	20	4
to_confront	4	7
relaxed	7	35
archaic	6	7
the_owner's	3	2
armstrong	4	11
defines	4	24
definitely	514	1014
steven_soderbergh	3	3
wrongly	9	10
tailored	4	5
hello	35	17
moon	69	50
grasping	4	6
dislike	68	78
'not	2	3
attempts	2	3
mediterranean	4	3
bird	55	94
eminently	7	6
euro	17	7
stephanie	10	13
levant	3	2
capra	5	6
slim	18	15
occurred	49	62
drill	8	10
slip	23	26
transpired	2	4
bend	20	27
transpires	5	7
reynolds	8	16
insistent	4	4
luster	3	3
jennifer_connelly	1	9
allot	1	5
allow	158	138
irks	3	2
grandmother's	3	2
dennis_weaver	4	4
populace	5	8
emily_watson	0	9
ernst_lubitsch	1	6
michael_rapaport	0	5
clichés	196	87
libido	5	8
spelled	20	18
carlito	16	3
left_wing	7	0
whirl	3	2
ignites	0	5
one_ounce	5	0
rock_'n'_roll_high_school	0	8
meditative	1	6
reid	14	3
occupy	4	6
slanted	5	3
generational	1	6
figured	126	54
national_treasure	11	0
crafted	34	123
recurring	13	19
their_neck	2	3
an_overnight	2	3
peter_stormare	3	3
elicits	2	6
been_duped	2	3
afflicted	8	9
executive	67	61
his_pocket	7	9
replacement	10	17
avoid	606	117
stairway	2	12
stagy	7	7
truth	294	415
stage	298	446
recur	0	5
hallmark	23	16
foxx's	6	2
justifying	7	6
morgan_sullivan_jeremy_northam	0	5
naturally	124	120
cosmopolitan	1	6
count	195	159
smooth	24	67
ebert	3	9
rural	17	58
inherit	3	7
women's	29	27
manic	8	20
mania	4	4
the_field	5	5
on_daily_basis	0	5
saving_grace	6	11
the_godfather	24	28
the_last_hard_men	0	5
hairdo	17	8
mannerism	20	41
glance	25	35
on_autopilot	6	0
in_awhile	4	8
greek	21	43
chiller	4	9
atrocity	49	23
greed	24	54
somewhere	300	167
the_metro	1	4
theo	10	11
then	4477	3129
them	4055	3682
vegetable	12	6
they	11555	8920
ther	4	3
lukas's	1	4
incorporates	2	13
incorporated	2	15
to_recover	5	4
the_genocide	4	1
plentiful	12	7
nuclear_holocaust	2	3
glorified	10	8
millard_mitchell	1	6
invention	12	33
solely	42	19
maddy	14	0
left	1081	879
to_unleash	3	3
just	10174	6881
watson	4	16
squadron	4	1
the_longest	18	25
smallville	5	16
urban_legend	6	5
their_parent	1	5
tragedy	106	263
one_sided	16	9
jerry	36	83
thy	4	5
kyle	5	36
the_corpse_vanishes	3	3
tha	3	2
debra_messing	5	1
self_destructive	3	2
judd	2	5
mr_peepers	0	8
'funny'	5	0
archetype	8	13
purple	13	15
to_suppress	2	3
dilemma	20	33
fight	663	656
uma_thurman	20	12
and_bahrain	0	6
evidence	118	92
physical	107	162
sheridan	2	6
liability	0	5
forgiving	15	8
revolution	59	96
professionalism	13	8
thinker	4	8
carter's	5	11
precursor	3	10
exiting	6	10
of_obligation	1	4
rarely	121	185
jonny_kennedy	0	6
cage's	10	7
spy	59	123
serum	41	7
nihilism	3	3
criterion	16	21
nomination	36	89
explicit	35	81
indeed	297	412
lies	7	3
poetically	2	3
fired	62	39
multi_faceted	0	8
cassandra_peterson	0	5
viable	8	6
guerrilla	2	12
take_backseat	2	8
lighting	203	137
promotion	14	6
don_cheadle	1	14
omitted	5	8
comprised	15	16
comprises	8	3
the_60's	5	5
'em	39	30
size	74	58
influencing	2	5
mostly	438	434
the_texas_chainsaw_massacre	5	0
supervision	4	2
twelve_monkeys	0	14
proportion	30	32
recommending	6	16
zombie_outbreak	4	1
everything's	6	4
concert	25	60
concern	90	128
jon_bon_jovi	8	7
the_opportunity	4	4
of_control	5	6
bilal	6	0
comet	10	3
covert	5	1
developing	43	49
on_steroid	4	1
little_richard	9	15
goldie	4	6
high_tech	20	18
palance	4	13
fruit	13	16
catherine_zeta_jones	12	2
legitimately	3	3
bollywood	78	57
adventurous	7	19
struck	47	69
the_characters'	14	18
execution	125	65
mathematician	3	6
kirkland	9	0
central	133	196
deranged	35	29
hunky	12	8
curiously	14	25
bucket	30	23
the_munsters	4	3
abe_lincoln	1	6
momentarily	7	3
moved	110	204
marvellously	0	5
the_protagonist's	6	5
the_kidnapper	14	3
referring	23	25
sasha	0	9
abundant	7	2
unsurprisingly	12	4
strong	281	700
colored	22	23
in_cahoot	5	2
darren_daniel_craig	2	4
disgusting	156	49
chunky	5	1
broke	55	80
sean_penn's	3	2
timon	34	35
being_stalked	13	5
fu	46	88
fx	79	38
the_straight_story	2	16
fi	181	242
scaring	11	9
billy's	2	6
to_integrate	2	8
sweeping	8	20
traveled	14	20
the_bronx	4	4
fully	137	227
capability	24	19
trailer	250	194
neil	17	13
mcgovern	15	3
vertigo	2	28
robert	38	60
dirt	37	26
my_girl	10	0
simon_oakland	0	5
darius	0	15
dire	103	18
persists	1	5
coffy	8	0
fearing	10	14
domino's	4	4
eddy	10	3
pleasantly	19	100
the_fireplace	6	8
to_decide	3	3
kindly	17	15
and_sandal	2	3
uncanny	17	23
substantial	25	23
in_ohio	2	4
michael_vartan	4	4
quote	98	111
one_occasion	3	3
rifle	27	63
meanwhile	90	83
famous	239	406
paine	0	12
perfume	3	8
crackle	1	5
clerk	8	17
adored	2	14
buzz	32	16
sanders	7	7
partly	51	69
contradiction	18	24
mitchell	12	8
herein	14	10
guinea_pig	13	6
transformation	49	65
tiring	10	8
world_weary	4	4
newlywed	5	0
video_store	2	4
faith	114	134
to_tempt	3	3
seeing	924	1042
confessing	2	4
himself	878	1169
condescension	1	4
forge	1	4
bela_lugosi	29	20
bravado	6	9
apocalypse_now	6	7
she'd	22	32
heath	8	5
she's	705	651
kitty	6	34
the_escalating	1	4
to_wreak	9	4
ended	298	242
gene_hackman	12	5
melancholy	5	31
shoddily	5	0
and_energetic	1	4
donut	4	4
halloween	76	113
palermo	17	0
boasting	7	6
neurotic	24	33
bathing	8	11
subversive	12	16
the_majority	12	12
koreans	6	1
the_worlds	12	11
rosemary's	8	17
in_actuality	3	4
climatic	21	13
ricky	6	13
wich	0	5
underpinned	2	3
trashy	57	28
drowning	15	13
diminishes	9	4
succeeds	56	110
douglas's	1	4
burtynsky's	3	6
fuzzy	16	17
herself	301	449
photograph	34	58
from_california	2	4
cringeworthy	5	1
border	59	95
sprinkled	12	5
african	34	34
plugging	4	2
montana	5	41
lowered	6	5
businessman	21	51
envy	22	21
ethan	16	2
burying	5	2
legacy	32	35
dagger	3	6
jersey	8	4
betrayed	14	27
shemp	3	12
discrimination	4	14
devil_hunter	7	0
morvern	9	0
resident	27	46
'acting'	1	5
snicker	10	6
prominent	11	29
zu	0	6
exploiting	6	4
sissy	10	33
reckless	14	19
fiancé	34	30
hero's	12	14
herbie	8	1
mark's	2	3
vignette	25	27
recognizes	4	9
manchester	6	1
tsui	0	5
being_investigated	6	1
redeems	8	13
twist	474	526
disposing	3	2
the_brian_jonestown_massacre	0	10
pauly_shore	8	1
the_bandwagon	4	1
demand	74	114
african_americans	9	20
solution	24	27
naturalism	4	10
uncovers	4	4
minnelli	5	5
interpret	15	15
california	3	4
musing	4	3
county	4	5
turning	185	142
is_sent	1	6
recommend	644	976
posting	8	11
kgb	12	1
of_civilisation	1	4
bafta	1	5
voight	0	17
keyboard	22	9
danny_dyer	7	0
aborted	4	5
acoustic	4	1
dawn	21	34
the_robinsons	2	4
surprise	356	512
extensively	1	4
the_constitution	3	3
ramon	1	4
playwright	13	31
arnold_vosloo	5	1
girls	5	11
the_dandy_warhols	0	26
mammy_two_shoes	0	6
central_park	4	2
trippy	7	13
task	82	105
irving_berlin	0	11
befriends	18	26
niece	22	38
medical	63	54
digress	19	9
sequels	3	2
rapture	3	2
gather	41	49
sorta	19	10
there's	1827	1142
durante	9	0
proceeded	14	6
tank	51	41
chilling	24	129
'man	1	4
blandly	6	0
jealous	42	65
open_minded	6	1
romy	0	6
rome	30	14
roma	5	0
of_corps	3	2
big_edie	0	9
1930's	16	49
depicts	19	62
george_kennedy	7	0
usual_suspects	0	6
norman	9	28
theatre	153	115
ian_holm	1	5
normal	168	233
is_impaled	4	2
puking	8	2
gloss	8	13
negative	171	188
ho_hum	9	3
fork	11	3
form	338	508
ford	40	39
his_arrival	3	3
temper	17	28
shin	8	0
mediocre	276	72
excerpt	10	4
digital	55	43
invent	12	12
laura	32	36
yummy	6	5
hollywood_shuffle	6	0
to_saturn	4	1
to_tibet	3	2
contrasting	1	6
detest	2	3
troma	28	10
thru	38	45
ooh	17	4
capturing	29	52
overzealous	6	1
agonizing	10	3
acrobatic	3	2
grow	74	132
outline	37	30
jail	88	75
nausicaa	5	13
davis'	2	5
encompasses	1	11
the_resolution	7	2
rivalry	11	32
green_arrow	0	7
thelma_todd	4	2
underwear	28	16
uncredited	8	14
psychotic	55	42
are_doomed	3	4
paved	3	6
of_mythical	3	3
kermit	5	13
marijuana	12	14
conspiracy	50	31
zombie_nation	5	1
clint_eastwood's	4	5
well_documented	4	4
pain	206	208
chris_kattan	9	2
pair	104	132
'real'	2	8
cuban	8	27
shakespearian	2	9
gage	6	15
black	785	748
hungarian	6	15
the_banality	8	1
the_lost_kingdom	5	1
blurred	8	8
behind	588	585
jo	2	5
jj	6	8
tug	6	15
dates	5	0
derek_luke	1	9
dated	95	156
to_puke	6	1
barry	7	9
insensitive	10	2
steeped	4	5
rancher	5	0
offered	87	88
sincere	31	47
go_berserk	7	3
amazes	14	5
amazed	85	98
the_ealing	0	5
terrorize	6	6
la_coda_dello_scorpione	0	5
an_englishman	2	5
video	988	662
giggle	20	10
smattering	6	4
the_underground_comedy_movie	6	0
eartha_kitt	4	1
the_20th_century	1	7
be_hanged	1	4
istanbul	4	1
invariably	14	11
of_sync	9	5
falk	7	10
reminding	17	24
gang	208	176
the_fairy_godmother	0	5
the_butt	13	12
christy	0	37
airport	36	17
is_unquestionably	0	5
and_protect	5	4
purchased	31	53
shelley_duvall	2	4
ward_bond	1	7
sect	5	4
river_runs_through_it	0	7
surrealist	3	5
surrealism	10	15
late	385	567
dolls	3	13
uhm	5	2
of_owning	0	7
rosalba_neri	4	4
dead_letter_office	6	1
pigeon	3	10
the_tag	3	4
wager	1	6
twenty	145	129
obligatory	18	14
paint	150	72
his_service	1	4
to_inherit	4	1
spirited	39	51
to_enrich	4	1
the_tiniest	7	2
the_communication	0	6
significant	84	96
charitable	11	6
cramped	6	8
thomas	14	14
carefully	39	78
dysfunctional	42	33
courage	32	95
the_batwoman	2	12
for_best_screenplay	1	4
60's	54	64
christy_brown	0	19
alot	19	27
newborn	3	2
secret	233	302
extensive	16	17
spine_tingling	0	6
crutch	10	7
sexuality	50	99
fun	975	1628
encountered	23	25
emphasize	20	19
local_pub	2	3
assignment	31	29
landmark	11	37
dressed_to_kill	1	8
mob	56	69
hated	191	89
hater	11	12
audience's	26	27
back	2391	2475
bach	3	6
the_military	7	3
bogus	3	7
miraculous	1	14
resolutely	3	2
lasted	49	42
consequently	28	21
the_director	3	6
nepotism	10	0
clever	226	273
gus_van_sant	6	8
scorcese	3	6
noel_coward	8	0
appalling	109	16
cctv	3	4
shambling	5	1
choppy	53	14
unsatisfied	16	11
whole_slew	2	3
feel_violated	5	0
remark	67	65
vanilla_sky	1	21
mummy	50	17
named	154	186
nonchalantly	5	3
praise	85	104
superdome	7	0
daring	31	76
dominick	0	21
the_visuals	2	4
frat	28	2
syndrome	16	19
the_foreground	10	15
scarlett_johansson	3	18
muddle	9	1
strive	9	12
'scoop'	0	5
into_oblivion	7	3
wholly	33	33
likelihood	10	4
the_earmark	3	2
monkey	99	29
vulgar	43	19
psychedelic	13	12
your_cup	3	3
decisive	1	4
arduous	5	7
tidy	5	4
comfortable	21	61
tide	8	8
comfortably	3	13
every_conceivable	5	0
aforementioned	45	31
virginal	9	4
motherhood	1	7
brother's	23	29
maddox	7	0
mockery	29	7
dubbing	99	49
buster	9	26
attributed	10	7
fulfilled	11	18
affection	18	74
gratification	4	3
comment	689	629
commend	7	7
the_deck	1	5
in_motion	3	4
napoleon	5	0
brat	38	8
respected	25	45
arabic	8	6
didactic	8	7
defiant	3	9
brad	9	14
the_carriage	3	2
be_treasured	1	5
swapping	3	6
at_00	5	3
supportive	15	13
is_imprisoned	1	4
periodically	8	7
rationing	2	6
an_arrow	4	1
partially	26	27
penetrating	1	8
enlists	3	6
sleepwalking	8	2
traumatic	15	17
her_quest	4	2
baked	16	7
star_trek's	0	7
encounter	122	157
the_baby's	3	4
saloon	8	8
beaten	52	36
the_repercussion	1	5
fred's	4	2
resurrected	7	5
ritchie's	5	2
giallo	14	79
robbins	9	8
outdated	32	24
shoot	346	173
is_exquisitely	2	3
shook	9	10
looser	7	2
claptrap	11	2
mess	532	106
mesh	8	11
spout	10	6
comprehend	20	24
combining	14	21
overcame	3	6
glenn_ford	5	2
denver_pyle	5	1
babette	1	5
tidbit	8	3
samba	5	0
spade	14	17
oriented	18	31
coin	7	7
unorthodox	7	12
flow	85	109
inspire	28	28
natali's	0	7
substituting	5	4
his_estranged	7	17
pathological	7	2
shutting	6	3
tribute	46	81
plush	6	2
swept	10	23
nut	64	39
floriane	5	23
boss	12	33
phoning	8	2
the_pacific_northwest	5	0
the_seam	4	5
epidemic	6	16
ropey	4	1
james_cameron	8	16
the_nazis	13	16
olympic	8	3
of_irony	4	4
containing	29	31
progressed	21	24
forceful	3	5
is_born	3	3
shadowed	4	10
enjoy	663	1130
silverman	4	3
swill	6	0
mash	13	1
student's	5	3
surround	20	39
amrita_rao	3	13
shady	9	22
the_marx_brothers	0	5
gundam_wing	0	23
no	7549	4130
nb	1	4
nc	20	7
ny	12	13
evergreen	3	10
preceding	10	5
wrenching	3	13
scrawny	7	1
agreed	57	28
the_night_evelyn_came_out	2	4
inhuman	5	0
sloppy	81	25
an_architect	5	2
to_cheer	1	7
paulie's	0	14
the_architect	17	3
robert_forster	5	0
hairy	23	6
taut	1	14
seann_william_scott	4	2
flynn's	0	10
weird	350	284
shark	101	28
1st	78	52
shelley	1	10
mst	11	1
riot	31	54
laughter	112	111
performer	109	134
performed	68	114
swedish	42	45
eloquent	9	11
gerard	2	20
jesus_christ	20	9
tony_soprano	2	20
nodding	9	5
infuriated	1	4
profit	31	30
attracted	53	67
sctv	5	2
albuquerque	0	7
100%	42	54
awfully	49	16
kareena_kapoor	12	0
chintzy	8	1
pro	52	54
prostitution	14	22
quartier	1	11
paulie	0	85
cortes	8	0
perpetrated	10	6
boyle	6	9
begging	8	7
closure	14	17
the_source	2	3
picnic	3	12
opening	481	450
region	28	44
resentment	2	5
riget	0	8
smooth_criminal	0	11
mocking	17	11
spiderman	5	13
lifeboat	4	8
goof	34	25
hurting	8	6
and_sinker	2	3
agitated	5	4
applaud	28	24
tactical	4	2
affords	3	3
recital	5	5
plotline	16	12
his_lab	7	1
engulfed	3	7
easily	368	421
robbie	4	7
pregnant	90	57
jakub	0	5
rpm	2	3
shirtless	6	3
the_newer	0	5
terrified	20	25
spencer_tracy	4	6
illuminated	1	6
obtains	3	2
cbc	24	6
gram	6	0
stumbled	31	43
includes	109	143
cb4	0	9
included	121	131
invest	16	3
curve	11	14
follow	313	422
jurassic_park	11	5
saxophone	6	5
absurdist	4	7
madeleine	4	4
the_audacity	7	4
ringing	12	8
breaking	69	107
fests	5	5
proverbial	7	4
islam	10	6
buddhism	1	5
might	1620	1222
luis_guzman	3	2
formulate	5	2
stiller	18	14
the_casino	2	4
perceives	2	4
generate	20	15
thrown	251	154
circuit	13	12
linking	3	8
bland	200	50
laborious	5	2
temperature	21	7
jeffrey_dahmer	5	0
uncut	27	41
the_general	7	5
banging	10	5
palance's	3	2
enduring	17	24
appear	322	277
stones	8	2
stoner	14	10
pacino's	8	14
stoned	28	6
george's	5	6
signify	3	3
injecting	6	2
sidney_lumet	4	20
berserk	4	1
recently	199	330
lyrical	8	23
norman_maclean	1	4
slow_paced	30	16
ellen's	6	3
the_nerdy	5	1
duh	27	16
dud	69	26
strategy	12	11
the_majestic	2	3
woke	18	12
the_second_world_war	0	21
obtrusive	6	5
mountain	78	118
raising_victor_vargas	9	7
gregory's	5	0
masterson	0	6
pretension	26	16
dalmatians	6	6
tends	21	54
othello	3	62
tearjerker	9	14
sonny	6	5
aborigine	1	8
fast	369	289
the_buck	1	4
nobility	0	12
issued	5	9
steve	59	67
nazis	20	30
cad	4	2
the_cataclysm	4	1
usa	55	80
the_absence	1	4
heir	11	12
reginald_gardiner	1	4
of_innocence	2	3
male_bonding	1	4
the_gamut	4	2
lubitsch	1	11
arrow	21	12
orthodox	7	6
the_alliance	5	0
weather	21	26
to_protect	52	80
vcr	23	17
molly	14	8
grey_owl	8	21
her_purse	3	6
diane_keaton	20	11
is_paced	5	3
god's	36	27
academy	34	43
of_steve_biko	0	6
unremittingly	4	1
combat	47	43
visiting	28	30
looked	657	328
judd_nelson	4	3
jim_carey	1	4
tribulation	11	27
he_intends	3	7
pamela_franklin	8	1
young's	9	5
hobo	6	1
the_tumultuous	1	4
frank_morgan	6	13
american_graffiti	4	2
the_happiest	0	5
cry	249	348
hmm	28	10
input	3	2
raid	7	7
smita_patil	0	5
cried	28	81
nicky	0	12
to_evade	3	5
who's	297	332
presume	19	16
who'd	16	23
chuckled	14	2
intrigued	54	66
southerner	7	2
conveyed	22	34
saddens	3	2
perky	8	12
the_muppets_take_manhattan	3	5
the_mob	4	4
aditya	0	8
irons	2	3
tom_selleck	4	2
jackie's	0	14
increase	20	33
soapdish	0	8
rational	29	17
self_righteousness	5	1
the_owner	10	16
payoff	30	16
groupie	6	9
cult	252	211
culp	0	6
elaborate	57	46
geography	4	3
american_nightmare	5	0
the_premiere	1	5
bergman's	3	4
strike	104	124
of_diablo	6	0
paul_winfield	1	4
can't_deny	3	3
honeymoon	2	4
feature	616	782
to_observe	7	10
steve_carell	4	33
thin_man	0	10
fall_prey	2	4
eisenhower	0	5
prize	39	48
lupino	0	8
re	312	305
rf	0	5
amores_perros	1	4
smart	165	194
dracula	62	16
oooh	6	1
threatened	18	20
pumbaa	16	26
hilliard	0	8
and_redemption	1	5
go_downhill	5	3
pearl	19	14
addict	32	41
entry	84	102
dummy	1	4
fuller's	1	13
an_elder	4	3
relish	7	21
spilling	9	6
his_family's	5	6
snow_white	7	7
patrick_stewart	1	9
argue	56	51
the_seminal	3	4
advert	11	7
stadium	8	21
superhuman	6	5
tintin	2	16
big	1366	1449
bid	10	11
gary_cole	0	9
detracted	1	4
eagle	1	28
sleepy	8	3
the_landlady	5	4
amusingly	10	8
vaudevillian	2	3
grotesquely	5	1
trombone	2	4
harassment	8	7
palatable	8	6
memorably	1	4
augmented	1	4
pat_morita	7	3
the_wolf	5	2
resulted	23	32
launching	7	5
the_grinch_stole_christmas	7	2
miranda	2	5
breadth	1	6
film's	408	494
new_age	6	2
eliminate	5	9
lucille_ball	17	12
gypo_nolan	0	8
sammo_hung	1	16
takashi	5	3
melt	18	17
jury	13	21
redemption	33	54
the_soldier	3	2
vanities	1	9
fuqua	6	0
druids	4	1
given	948	826
drama	524	902
natural	109	283
innocuous	9	4
cold_war	1	5
robin_hood	17	14
scorsese	17	9
twilight	6	8
establishing	28	25
still_maintaining	1	5
crushing	11	14
owing	8	9
astral	6	0
amanda	2	11
bumped	1	4
shinjuku_triad_society	0	5
antic	50	64
james_cameron's	3	2
buried	37	38
luring	2	3
shabbily	6	2
coincide	4	4
mary's	2	12
liberation	2	3
the_copyright	5	2
the_recognition	0	13
douglas_fairbanks_jr	1	10
and_pumbaa	0	6
barely_audible	5	0
zelda	2	20
screen	1119	1222
puerile	15	2
and_colleague	3	3
riddle	10	0
kareena	17	0
the_fourth_man	0	13
endures	2	7
endured	20	9
perpetually	5	12
of_sanity	2	3
sterling	4	23
an_organic	4	1
lamarr	4	2
gimme	7	3
landowner	0	5
throwback	13	11
interfering	3	2
the_colonel's	1	4
easy_rider	5	3
sound_track	5	1
portrayal	154	414
survives	30	23
find_solace	1	8
survived	47	41
fright	21	24
the_champion	3	3
incomprehensible	62	15
terri	5	1
terry	14	15
power_rangers	30	1
behavioral	1	5
vikings	9	4
thankless	6	3
anne's	3	6
upstage	3	3
cable	133	121
heist	27	22
joined	36	50
large	211	249
pia_zadora	10	1
largo	5	1
maléfique	0	19
mordrid	1	5
scientists	4	5
bill_pullman	4	10
legend	113	140
murdering	36	24
the_scorpion	0	5
befitting	3	3
the_anniversary	2	3
scam	18	8
the_evil_dead	6	1
scar	13	21
jack_haley	0	6
authentic	52	95
register	27	19
colman's	0	10
second_tier	8	4
on_par	19	14
david_niven	13	12
candlelight	5	0
vampires_vs_zombies	7	0
introduction	78	89
lansbury	4	5
frail	7	9
syberberg	8	3
accepting	20	31
golf	11	4
gold	94	104
degrades	5	1
degraded	8	6
valuable	46	35
charmingly	3	10
pickup	7	17
monsters	10	3
incident	66	70
hahaha	9	3
the_convenience	3	3
pet_sematary	2	21
dimensional	117	64
wood's	10	7
squirrel	3	4
kylie_minogue	3	3
straight	473	301
the_passage	2	3
big_brother	11	2
jason_london	1	7
fetching	10	6
dooley	0	6
rabid	11	5
necessity	16	37
charlie_chaplin	3	10
surrogate	7	8
feces	7	0
rabies	12	1
eager	43	37
hokey	36	29
cuteness	11	7
greeting	4	4
susie	4	4
to_accommodate	4	5
oblivion	10	3
dating	47	42
caron	2	14
carol	6	26
jerry_goldsmith	8	6
unintentional	55	9
poster	85	87
episode	890	1583
posted	37	32
flocked	2	4
graceful	3	20
to_disprove	3	2
scratch	41	29
enjoyably	7	9
enjoyable	257	552
young	1199	2129
libby	1	5
eva	20	27
spaghetti	24	12
delving	3	7
and_order	3	4
punch	100	107
ramp	4	1
sgt	16	21
home_alone	26	0
sg1	0	9
him_unconscious	1	4
challenge	81	146
oliver_twist	1	12
counter	33	36
element	490	636
classy	15	34
counted	22	10
warren	5	0
docu	2	9
be_punished	6	4
